Date,High,Low,Open,Close,Volume,Adj Close
2016-11-18,47.61539840698242,39.68050003051758,39.68050003051758,47.61539840698242,59315.0,39.947513580322266
2016-11-21,52.378700256347656,52.378700256347656,52.378700256347656,52.378700256347656,29010.0,43.94374084472656
2016-11-22,57.61539840698242,57.61539840698242,57.61539840698242,57.61539840698242,11382.0,48.337127685546875
2016-11-23,63.378700256347656,63.378700256347656,63.378700256347656,63.378700256347656,53104.0,53.17232131958008
2016-11-24,69.71600341796875,69.71600341796875,69.71600341796875,69.71600341796875,95997.0,58.48907470703125
2016-11-25,76.6864013671875,76.6864013671875,76.6864013671875,76.6864013671875,223519.0,64.33698272705078
2016-11-28,84.3550033569336,84.3550033569336,84.3550033569336,84.3550033569336,261867.0,70.77064514160156
2016-11-29,91.95860290527344,77.22489929199219,91.95860290527344,78.05919647216797,49361469.0,65.48870086669922
2016-11-30,76.92310333251953,72.71009826660156,75.08280181884766,72.97039794921875,25618177.0,61.219390869140625
2016-12-01,76.3313980102539,71.83429718017578,72.18340301513672,74.53250122070312,18760458.0,62.52993392944336
2016-12-02,74.53849792480469,71.95269775390625,73.49109649658203,72.12429809570312,12545422.0,60.50954818725586
2016-12-05,71.00589752197266,69.24259948730469,71.00589752197266,69.26629638671875,11255700.0,58.111785888671875
2016-12-06,70.52660369873047,69.23670196533203,69.7041015625,69.69229888916016,6904111.0,58.46918487548828
2016-12-07,70.05329895019531,68.82250213623047,69.88169860839844,69.87570190429688,6880753.0,58.62305450439453
2016-12-08,72.46150207519531,69.32540130615234,69.46749877929688,70.23079681396484,10196004.0,58.92096710205078
2016-12-09,69.82250213623047,68.04730224609375,69.82250213623047,68.11830139160156,9115809.0,57.14866256713867
2016-12-12,67.3135986328125,61.56209945678711,66.69229888916016,62.08879852294922,13386386.0,52.09014129638672
2016-12-13,63.307701110839844,61.27220153808594,61.55030059814453,62.63309860229492,6008230.0,52.546791076660156
2016-12-14,63.10649871826172,60.934898376464844,62.54439926147461,60.982200622558594,5759117.0,51.161746978759766
2016-12-15,62.650901794433594,60.828399658203125,60.94670104980469,61.402400970458984,5121614.0,51.5142822265625
2016-12-16,62.467498779296875,61.24259948730469,61.402400970458984,62.124298095703125,4270749.0,52.11992645263672
2016-12-19,62.650901794433594,61.349098205566406,62.13019943237305,61.763301849365234,3657525.0,51.81706237792969
2016-12-20,61.89350128173828,61.04140090942383,61.45560073852539,61.284000396728516,3269604.0,51.414947509765625
2016-12-21,61.875701904296875,61.24259948730469,61.64500045776367,61.68050003051758,3046737.0,51.747596740722656
2016-12-22,61.83430099487305,61.05329895019531,61.763301849365234,61.16569900512695,2854896.0,51.315696716308594
2016-12-23,61.2130012512207,57.85210037231445,61.13019943237305,58.171600341796875,9117032.0,48.80376052856445
2016-12-26,57.97629928588867,56.30179977416992,57.97629928588867,57.76919937133789,4808825.0,48.466163635253906
2016-12-27,58.05329895019531,57.41419982910156,57.63909912109375,57.47930145263672,2832872.0,48.22294998168945
2016-12-28,57.692298889160156,56.982200622558594,57.18939971923828,57.11240005493164,2794374.0,47.91513442993164
2016-12-29,57.2958984375,56.5088996887207,57.2130012512207,56.54439926147461,2713251.0,47.438602447509766
2016-12-30,57.035499572753906,56.307701110839844,56.59170150756836,56.390499114990234,2648363.0,47.309486389160156
2017-01-03,56.86389923095703,56.43199920654297,56.43199920654297,56.79290008544922,2395929.0,47.64708709716797
2017-01-04,57.08879852294922,56.390499114990234,56.8224983215332,57.07099914550781,3859407.0,47.88039779663086
2017-01-05,57.38460159301758,56.43790054321289,57.11240005493164,56.44969940185547,3210814.0,47.359153747558594
2017-01-06,56.1953010559082,53.77510070800781,56.15380096435547,53.7869987487793,7919395.0,45.125244140625
2017-01-09,53.739601135253906,52.63909912109375,53.55030059814453,53.278099060058594,4440819.0,44.69830322265625
2017-01-10,55.609500885009766,53.035499572753906,53.20709991455078,54.53850173950195,6704407.0,45.75572967529297
2017-01-11,54.378700256347656,53.1598014831543,54.15380096435547,53.18939971923828,3575909.0,44.62388610839844
2017-01-12,54.141998291015625,53.04140090942383,53.13610076904297,53.1953010559082,2884432.0,44.62883758544922
2017-01-13,53.42599868774414,51.745601654052734,53.082801818847656,51.94670104980469,4255769.0,43.5813102722168
2017-01-16,52.065101623535156,47.33729934692383,51.89350128173828,48.91120147705078,6407832.0,41.03464126586914
2017-01-17,50.76919937133789,47.44380187988281,48.53850173950195,50.1598014831543,5386851.0,42.0821647644043
2017-01-18,49.81060028076172,48.733699798583984,49.72779846191406,48.763301849365234,2879117.0,40.910552978515625
2017-01-19,49.715999603271484,47.79290008544922,48.58580017089844,48.97629928588867,3667173.0,41.08925247192383
2017-01-20,49.940799713134766,48.56800079345703,48.61539840698242,49.65679931640625,3694799.0,41.6601676940918
2017-01-23,50.171600341796875,49.307701110839844,49.31949996948242,49.7041015625,3260508.0,41.699851989746094
2017-01-24,49.85210037231445,48.934898376464844,49.692298889160156,48.952701568603516,2516807.0,41.069454193115234
2017-01-25,49.63309860229492,48.739601135253906,48.858001708984375,49.55030059814453,2198994.0,41.57081985473633
2017-01-26,50.1775016784668,49.627201080322266,49.627201080322266,49.97629928588867,2254975.0,41.92821502685547
2017-02-03,50.16569900512695,49.2958984375,50.0,49.5088996887207,1768610.0,41.53608322143555
2017-02-06,51.254398345947266,49.58580017089844,49.58580017089844,51.1598014831543,4759496.0,42.9211311340332
2017-02-07,51.254398345947266,50.44969940185547,51.18939971923828,50.733699798583984,3017743.0,42.56364822387695
2017-02-08,51.124298095703125,50.35499954223633,50.721900939941406,51.076900482177734,2935950.0,42.85157775878906
2017-02-09,51.77510070800781,50.88759994506836,50.89939880371094,51.36690139770508,3767655.0,43.094879150390625
2017-02-10,51.2958984375,50.69820022583008,51.23080062866211,50.763301849365234,3297032.0,42.58848190307617
2017-02-13,51.8046989440918,50.650901794433594,50.650901794433594,51.55030059814453,3890197.0,43.24874496459961
2017-02-14,51.52069854736328,50.923099517822266,51.40829849243164,51.10649871826172,2750647.0,42.87641143798828
2017-02-15,54.621299743652344,51.09469985961914,51.09469985961914,53.236698150634766,10452011.0,44.66356658935547
2017-02-16,54.40829849243164,52.66270065307617,52.95859909057617,53.858001708984375,6233149.0,45.184818267822266
2017-02-17,54.99409866333008,52.940799713134766,53.72779846191406,52.982200622558594,6685743.0,44.45005416870117
2017-02-20,53.24259948730469,51.85210037231445,52.94670104980469,52.44969940185547,4250978.0,44.0033073425293
2017-02-21,53.065101623535156,52.33140182495117,52.33140182495117,52.72779846191406,3056331.0,44.23661804199219
2017-02-22,53.43199920654297,52.57400131225586,52.63309860229492,52.8046989440918,2875568.0,44.3011360168457
2017-02-23,54.63309860229492,52.597599029541016,52.75149917602539,53.92900085449219,5918814.0,45.244380950927734
2017-02-24,56.11240005493164,54.44380187988281,54.83430099487305,54.45560073852539,8127693.0,45.686180114746094
2017-02-27,54.349098205566406,53.14789962768555,54.01179885864258,53.1953010559082,4999873.0,44.62883758544922
2017-02-28,53.58580017089844,53.02370071411133,53.076900482177734,53.43199920654297,2933621.0,44.82741928100586
2017-03-01,53.5265998840332,52.66859817504883,53.43199920654297,52.81060028076172,3709627.0,44.306087493896484
2017-03-02,53.78110122680664,52.89939880371094,53.45560073852539,53.02370071411133,3426419.0,44.484867095947266
2017-03-03,53.05329895019531,52.56800079345703,53.04140090942383,52.75740051269531,2667648.0,44.261451721191406
2017-03-06,53.89350128173828,52.61539840698242,52.61539840698242,53.79290008544922,4061027.0,45.13019943237305
2017-03-07,54.00590133666992,53.4911003112793,53.66859817504883,53.982200622558594,3572271.0,45.28901290893555
2017-03-08,54.141998291015625,53.13610076904297,54.141998291015625,53.3135986328125,3129418.0,44.728084564208984
2017-03-09,53.18939971923828,52.18939971923828,53.171600341796875,52.36690139770508,3624958.0,43.933837890625
2017-03-10,52.828399658203125,52.23080062866211,52.23080062866211,52.63909912109375,2136053.0,44.16220474243164
2017-03-13,53.69820022583008,52.01179885864258,52.78110122680664,53.55619812011719,4175542.0,44.93161392211914
2017-03-14,54.42599868774414,53.266300201416016,53.55030059814453,53.89939880371094,5819614.0,45.219547271728516
2017-03-15,53.81660079956055,53.38460159301758,53.81660079956055,53.56209945678711,3123888.0,44.93656539916992
2017-03-16,54.964500427246094,53.6864013671875,53.6864013671875,54.8401985168457,6823824.0,46.008846282958984
2017-03-17,55.236698150634766,53.58580017089844,54.79880142211914,53.733699798583984,6522078.0,45.080528259277344
2017-03-20,54.141998291015625,53.40829849243164,53.739601135253906,54.11830139160156,3308759.0,45.4031982421875
2017-03-21,54.30179977416992,53.66270065307617,54.141998291015625,54.029598236083984,3187679.0,45.32877731323242
2017-03-22,54.029598236083984,53.18339920043945,53.76919937133789,53.627201080322266,3730347.0,44.99118423461914
2017-03-23,58.98820114135742,53.52069854736328,53.52069854736328,58.07099914550781,21755745.0,48.7193603515625
2017-03-24,58.047298431396484,56.59170150756836,57.14789962768555,56.66859817504883,10015193.0,47.54280090332031
2017-03-27,57.5265998840332,55.98820114135742,56.61539840698242,56.934898376464844,6184676.0,47.76621627807617
2017-03-28,56.6864013671875,55.13610076904297,56.6864013671875,55.141998291015625,6227695.0,46.26203918457031
2017-03-29,55.20709991455078,53.83430099487305,54.970401763916016,53.84619903564453,6025000.0,45.1749153137207
2017-03-30,53.952701568603516,51.24259948730469,53.66270065307617,52.0,6410124.0,43.62602615356445
2017-03-31,52.721900939941406,51.89350128173828,51.89350128173828,52.31949996948242,2809243.0,43.894073486328125
2017-04-05,53.2130012512207,52.33140182495117,52.56209945678711,52.875701904296875,2466800.0,44.3607063293457
2017-04-06,53.76919937133789,52.66270065307617,53.00590133666992,53.23080062866211,3016318.0,44.65861892700195
2017-04-07,53.16569900512695,52.2130012512207,53.16569900512695,52.260398864746094,3448821.0,43.84449005126953
2017-04-10,52.58580017089844,50.38460159301758,52.325401306152344,50.42599868774414,4706683.0,42.30549621582031
2017-04-11,51.065101623535156,50.254398345947266,50.2958984375,51.065101623535156,3042344.0,42.841678619384766
2017-04-12,51.05329895019531,50.34320068359375,51.00590133666992,50.372798919677734,2121825.0,42.2608642578125
2017-04-13,50.934898376464844,50.2958984375,50.38460159301758,50.325401306152344,1982723.0,42.22109603881836
2017-04-14,50.52069854736328,49.57400131225586,50.41419982910156,49.63309860229492,2584212.0,41.64028549194336
2017-04-17,49.11240005493164,47.43199920654297,49.11240005493164,48.325401306152344,2869332.0,40.543174743652344
2017-04-18,48.88759994506836,48.16569900512695,48.34320068359375,48.2958984375,2061631.0,40.5184211730957
2017-04-19,49.33729934692383,48.0,48.307701110839844,49.15380096435547,2872682.0,41.2381706237793
2017-04-20,50.52069854736328,48.875701904296875,49.10060119628906,49.66270065307617,3661511.0,41.66511535644531
2017-04-21,50.076900482177734,49.11240005493164,49.58580017089844,49.16569900512695,2070457.0,41.24815368652344
2017-04-24,49.11240005493164,47.75149917602539,49.059200286865234,47.970401763916016,1998191.0,40.24534225463867
2017-04-25,48.514801025390625,48.047298431396484,48.39649963378906,48.10060119628906,1662784.0,40.354576110839844
2017-04-26,48.514801025390625,47.621299743652344,48.28990173339844,47.72779846191406,2296111.0,40.04180908203125
2017-04-27,47.7041015625,46.31949996948242,47.41419982910156,47.532501220703125,4256763.0,39.877960205078125
2017-04-28,47.923099517822266,47.3135986328125,47.402400970458984,47.46149826049805,2437615.0,39.81839370727539
2017-05-02,47.917198181152344,47.485198974609375,47.485198974609375,47.627201080322266,1382758.0,39.9574089050293
2017-05-03,47.90530014038086,47.39649963378906,47.692298889160156,47.650901794433594,1444909.0,39.977294921875
2017-05-04,47.68050003051758,47.082801818847656,47.63309860229492,47.11240005493164,1940120.0,39.525516510009766
2017-05-05,47.28990173339844,46.44969940185547,47.16569900512695,46.45560073852539,1959308.0,38.9744873046875
2017-05-08,46.33729934692383,45.30179977416992,46.33729934692383,45.325401306152344,2409602.0,38.02629089355469
2017-05-09,45.952701568603516,45.325401306152344,45.56209945678711,45.71009826660156,1314520.0,38.349037170410156
2017-05-10,45.83430099487305,44.44380187988281,45.71009826660156,44.47930145263672,2334735.0,37.316444396972656
2017-05-11,44.260398864746094,42.627201080322266,44.260398864746094,43.56800079345703,2895634.0,36.55189514160156
2017-05-12,43.63909912109375,43.09469985961914,43.402400970458984,43.266300201416016,1224859.0,36.29878234863281
2017-05-15,43.75740051269531,43.349098205566406,43.349098205566406,43.43199920654297,1226264.0,36.43779754638672
2017-05-16,44.082801818847656,42.72779846191406,43.46149826049805,44.076900482177734,1939089.0,36.97884750366211
2017-05-17,44.71009826660156,44.082801818847656,44.082801818847656,44.36690139770508,2017773.0,37.222145080566406
2017-05-18,44.44969940185547,43.79880142211914,43.917198181152344,43.83430099487305,1114125.0,36.77531433105469
2017-05-19,44.20119857788086,43.7869987487793,43.8046989440918,43.982200622558594,1355559.0,36.899391174316406
2017-05-22,44.02370071411133,42.609500885009766,43.7869987487793,42.715999603271484,1584304.0,35.83709716796875
2017-05-23,42.77510070800781,40.75740051269531,42.715999603271484,40.92900085449219,2633631.0,34.3378791809082
2017-05-24,41.31949996948242,40.16569900512695,40.88759994506836,41.035499572753906,1947491.0,34.427223205566406
2017-05-25,41.52069854736328,40.24259948730469,40.56800079345703,41.38460159301758,1834287.0,34.72010803222656
2017-05-26,42.13019943237305,40.83430099487305,41.47930145263672,41.81060028076172,1468180.0,35.07750701904297
2017-05-31,43.875701904296875,42.2130012512207,42.923099517822266,42.284000396728516,3043250.0,35.47467041015625
2017-06-01,42.260398864746094,41.24259948730469,42.01179885864258,41.36690139770508,1782882.0,34.705257415771484
2017-06-02,43.1775016784668,41.00590133666992,41.2130012512207,42.934898376464844,2621411.0,36.020748138427734
2017-06-05,43.55030059814453,42.89939880371094,43.14789962768555,43.02370071411133,2049168.0,36.09524917602539
2017-06-06,43.31949996948242,42.69820022583008,42.89939880371094,43.21889877319336,1198122.0,36.259010314941406
2017-06-07,44.076900482177734,43.23080062866211,43.23080062866211,43.923099517822266,2726064.0,36.84981155395508
2017-06-08,43.917198181152344,43.55030059814453,43.7869987487793,43.55619812011719,1854803.0,36.5419921875
2017-06-09,43.88759994506836,43.467498779296875,43.56209945678711,43.76919937133789,1668016.0,36.72069549560547
2017-06-12,43.56209945678711,42.89939880371094,43.56209945678711,42.89939880371094,1748550.0,35.990962982177734
2017-06-13,43.63909912109375,42.66270065307617,42.828399658203125,43.420101165771484,1314262.0,36.427818298339844
2017-06-14,43.66859817504883,43.349098205566406,43.4911003112793,43.53850173950195,1596406.0,36.52714920043945
2017-06-15,44.44380187988281,43.43199920654297,43.54439926147461,44.21889877319336,2755350.0,37.09797668457031
2017-06-16,44.20709991455078,43.66270065307617,44.0177001953125,43.692298889160156,1472446.0,36.65617752075195
2017-06-19,43.98820114135742,43.55030059814453,43.692298889160156,43.76919937133789,1140293.0,36.72069549560547
2017-06-20,44.082801818847656,43.4734001159668,44.082801818847656,43.4911003112793,1224288.0,36.48738098144531
2017-06-21,43.68050003051758,43.21889877319336,43.609500885009766,43.372798919677734,1231846.0,36.38813018798828
2017-06-22,43.72779846191406,43.22489929199219,43.36090087890625,43.24850082397461,1572477.0,36.28384780883789
2017-06-23,43.30179977416992,42.325401306152344,43.1953010559082,42.721900939941406,1662544.0,35.8420524597168
2017-06-26,43.076900482177734,42.60350036621094,42.60350036621094,42.970401763916016,1008693.0,36.050537109375
2017-06-27,43.284000396728516,42.84619903564453,42.84619903564453,43.02370071411133,766323.0,36.09524917602539
2017-06-28,42.99409866333008,42.20119857788086,42.8401985168457,42.2130012512207,1412182.0,35.41510009765625
2017-06-29,42.420101165771484,42.0177001953125,42.2130012512207,42.1775016784668,1498473.0,35.38532257080078
2017-06-30,42.53850173950195,41.923099517822266,42.16569900512695,42.390499114990234,1182087.0,35.56401824951172
2017-07-03,43.047298431396484,42.36690139770508,42.41419982910156,43.01179885864258,1599262.0,36.085262298583984
2017-07-04,43.372798919677734,42.81660079956055,43.065101623535156,43.278099060058594,1635372.0,36.30868148803711
2017-07-05,43.30179977416992,42.923099517822266,43.284000396728516,43.171600341796875,1059095.0,36.21933364868164
2017-07-06,43.40829849243164,42.8401985168457,43.18939971923828,42.94670104980469,1305682.0,36.0306510925293
2017-07-07,43.55030059814453,42.81660079956055,42.92900085449219,43.45560073852539,2043987.0,36.45759582519531
2017-07-10,43.307701110839844,42.532501220703125,43.307701110839844,42.56800079345703,1855293.0,35.71293640136719
2017-07-11,42.77510070800781,42.0177001953125,42.3135986328125,42.065101623535156,1537093.0,35.29102325439453
2017-07-12,42.85210037231445,42.20709991455078,42.307701110839844,42.66270065307617,1652120.0,35.792381286621094
2017-07-13,43.01179885864258,42.650901794433594,42.66270065307617,42.85210037231445,1289098.0,35.95128631591797
2017-07-14,42.875701904296875,42.609500885009766,42.858001708984375,42.81060028076172,877010.0,35.91646957397461
2017-07-17,42.95859909057617,40.53850173950195,42.95859909057617,40.86389923095703,3151363.0,34.28325653076172
2017-07-18,39.934898376464844,39.059200286865234,39.88169860839844,39.61539840698242,1982346.0,34.60250473022461
2017-07-19,40.55619812011719,39.28990173339844,39.61539840698242,40.41419982910156,1655949.0,35.300228118896484
2017-07-20,40.66859817504883,40.124298095703125,40.236698150634766,40.15380096435547,1140822.0,35.07278060913086
2017-07-21,40.307701110839844,39.5265998840332,40.21889877319336,39.55619812011719,1193944.0,34.55080032348633
2017-07-24,39.23080062866211,38.674598693847656,39.23080062866211,39.2130012512207,2073543.0,34.25102996826172
2017-07-25,39.372798919677734,38.94670104980469,39.24259948730469,39.28990173339844,1150746.0,34.318199157714844
2017-07-26,39.349098205566406,38.99409866333008,39.349098205566406,39.01179885864258,1155015.0,34.075286865234375
2017-07-27,39.934898376464844,38.88169860839844,38.964500427246094,39.692298889160156,1863005.0,34.669677734375
2017-07-28,39.940799713134766,39.53850173950195,39.61539840698242,39.55619812011719,1015155.0,34.55080032348633
2017-07-31,39.79290008544922,39.349098205566406,39.55619812011719,39.58580017089844,1065308.0,34.576656341552734
2017-08-01,40.04140090942383,39.47930145263672,39.532501220703125,39.88759994506836,1409803.0,34.84026336669922
2017-08-02,39.89939880371094,39.266300201416016,39.89939880371094,39.31949996948242,1205483.0,34.344051361083984
2017-08-03,39.64500045776367,39.1775016784668,39.31949996948242,39.50299835205078,1135200.0,34.50433349609375
2017-08-04,39.61539840698242,39.09469985961914,39.4911003112793,39.11240005493164,1259467.0,34.16315841674805
2017-08-07,39.75149917602539,39.059200286865234,39.11240005493164,39.61539840698242,1278542.0,34.60250473022461
2017-08-08,39.609500885009766,39.2958984375,39.5265998840332,39.46149826049805,898731.0,34.46807861328125
2017-08-09,39.75740051269531,39.467498779296875,39.467498779296875,39.597599029541016,980069.0,34.58695983886719
2017-08-10,39.733699798583984,39.05329895019531,39.64500045776367,39.18939971923828,1208050.0,34.230411529541016
2017-08-11,39.16569900512695,38.828399658203125,39.059200286865234,38.85210037231445,1083531.0,33.935794830322266
2017-08-14,39.38460159301758,38.89350128173828,38.89350128173828,39.38460159301758,1092209.0,34.40091323852539
2017-08-15,39.57400131225586,39.27220153808594,39.349098205566406,39.43790054321289,985687.0,34.447471618652344
2017-08-16,39.92900085449219,39.28990173339844,39.43199920654297,39.81060028076172,1738313.0,34.773006439208984
2017-08-17,40.91120147705078,39.745601654052734,39.8401985168457,40.8046989440918,3651486.0,35.64131546020508
2017-08-18,40.79880142211914,40.1953010559082,40.532501220703125,40.284000396728516,2045505.0,35.18650436401367
2017-08-21,40.68050003051758,40.23080062866211,40.307701110839844,40.56800079345703,1418765.0,35.4345703125
2017-08-22,40.597599029541016,40.236698150634766,40.56800079345703,40.284000396728516,1329935.0,35.18650436401367
2017-08-23,40.42599868774414,39.95859909057617,40.24850082397461,40.278099060058594,1258669.0,35.18135070800781
2017-08-24,40.50299835205078,40.047298431396484,40.24259948730469,40.11830139160156,1311761.0,35.04177474975586
2017-08-25,40.5265998840332,40.065101623535156,40.065101623535156,40.41419982910156,1125485.0,35.300228118896484
2017-08-28,41.278099060058594,40.236698150634766,40.46149826049805,41.04140090942383,2741130.0,35.84806823730469
2017-08-29,41.390499114990234,40.745601654052734,41.05329895019531,41.10649871826172,2321688.0,35.90492630004883
2017-08-30,41.27220153808594,40.88759994506836,41.11830139160156,40.91120147705078,1661472.0,35.73434066772461
2017-08-31,41.28990173339844,40.858001708984375,40.88759994506836,41.1775016784668,1808521.0,35.966941833496094
2017-09-01,42.715999603271484,41.05329895019531,41.18339920043945,42.22489929199219,4758884.0,36.881805419921875
2017-09-04,42.485198974609375,41.75149917602539,42.13019943237305,42.141998291015625,2193028.0,36.80939483642578
2017-09-05,42.13610076904297,41.75740051269531,42.13610076904297,41.858001708984375,1313658.0,36.561336517333984
2017-09-06,41.83430099487305,41.44969940185547,41.83430099487305,41.56800079345703,1501654.0,36.30802917480469
2017-09-07,41.982200622558594,41.54439926147461,41.57400131225586,41.650901794433594,1664185.0,36.38043975830078
2017-09-08,41.90530014038086,41.47930145263672,41.579898834228516,41.66270065307617,1226378.0,36.3907470703125
2017-09-11,41.89350128173828,41.420101165771484,41.53850173950195,41.79880142211914,1103799.0,36.50962448120117
2017-09-12,41.81660079956055,41.13019943237305,41.763301849365234,41.278099060058594,2714265.0,36.054813385009766
