Date,High,Low,Open,Close,Volume,Adj Close
2017-09-13,41.35499954223633,41.05329895019531,41.35499954223633,41.14789962768555,1129290.0,35.94108963012695
2017-09-14,41.5088996887207,41.059200286865234,41.13019943237305,41.124298095703125,1539840.0,35.92047119140625
2017-09-15,41.20119857788086,40.89350128173828,41.00590133666992,41.047298431396484,1115844.0,35.853214263916016
2017-09-18,41.402400970458984,41.0177001953125,41.124298095703125,41.16569900512695,883824.0,35.956634521484375
2017-09-19,41.33729934692383,41.01179885864258,41.16569900512695,41.09469985961914,930838.0,35.89461898803711
2017-09-20,41.69820022583008,40.97629928588867,41.09469985961914,41.621299743652344,1864605.0,36.354583740234375
2017-09-21,41.88169860839844,41.18939971923828,41.43790054321289,41.20709991455078,1569584.0,35.992794036865234
2017-09-22,41.6864013671875,41.10060119628906,41.36090087890625,41.378700256347656,1273791.0,36.14268493652344
2017-09-25,41.35499954223633,41.01179885864258,41.27220153808594,41.0177001953125,1154477.0,35.82736587524414
2017-09-26,41.09469985961914,39.99409866333008,41.0,40.11240005493164,1982511.0,35.03662109375
2017-09-27,40.23080062866211,39.940799713134766,40.14789962768555,40.02370071411133,1179809.0,34.959144592285156
2017-09-28,40.33140182495117,39.97629928588867,40.082801818847656,39.99409866333008,870699.0,34.93328857421875
2017-09-29,40.21889877319336,40.0,40.14789962768555,40.09469985961914,863546.0,35.021156311035156
2017-10-09,40.79880142211914,40.2130012512207,40.35499954223633,40.63309860229492,1372149.0,35.49142837524414
2017-10-10,41.715999603271484,40.14789962768555,40.14789962768555,41.4911003112793,2944206.0,36.24085998535156
2017-10-11,41.66859817504883,41.08879852294922,41.650901794433594,41.27220153808594,1974116.0,36.049659729003906
2017-10-12,41.532501220703125,40.71009826660156,41.27220153808594,40.94670104980469,1433092.0,35.76534652709961
2017-10-13,42.38460159301758,40.83430099487305,40.86389923095703,41.99409866333008,3301415.0,36.680206298828125
2017-10-16,42.07099914550781,41.00590133666992,42.01179885864258,41.124298095703125,2079122.0,35.92047119140625
2017-10-17,41.420101165771484,40.84619903564453,41.11240005493164,41.20709991455078,1180296.0,35.992794036865234
2017-10-18,42.00590133666992,41.04140090942383,41.27220153808594,41.420101165771484,2641809.0,36.1788444519043
2017-10-19,43.1953010559082,41.27220153808594,41.30179977416992,42.763301849365234,7266236.0,37.35207748413086
2017-10-20,42.63909912109375,41.875701904296875,42.39649963378906,42.59170150756836,3277111.0,37.20219421386719
2017-10-23,42.95859909057617,42.284000396728516,42.28990173339844,42.8224983215332,3284842.0,37.403785705566406
2017-10-24,42.85210037231445,42.0,42.85210037231445,42.33140182495117,2517327.0,36.974830627441406
2017-10-25,44.278099060058594,42.02370071411133,42.284000396728516,43.970401763916016,5939503.0,38.40643310546875
2017-10-26,44.082801818847656,43.18939971923828,43.1953010559082,43.349098205566406,5752242.0,37.863746643066406
2017-10-27,44.8401985168457,43.4911003112793,43.4911003112793,44.076900482177734,5733505.0,38.49945831298828
2017-10-30,44.260398864746094,42.627201080322266,44.082801818847656,43.1598014831543,4422265.0,37.69840621948242
2017-10-31,43.44969940185547,42.42599868774414,43.30179977416992,43.42599868774414,2954767.0,37.93091583251953
2017-11-01,43.254398345947266,42.3135986328125,43.254398345947266,42.31949996948242,3491693.0,36.96443557739258
2017-11-02,43.082801818847656,42.18939971923828,42.307701110839844,42.763301849365234,3082036.0,37.35207748413086
2017-11-03,42.763301849365234,41.532501220703125,42.485198974609375,41.60350036621094,2902771.0,36.33903503417969
2017-11-06,42.23080062866211,41.284000396728516,41.66270065307617,42.20119857788086,2761456.0,36.86110305786133
2017-11-07,42.22489929199219,41.621299743652344,42.18339920043945,41.964500427246094,1943243.0,36.65435791015625
2017-11-08,42.828399658203125,41.83430099487305,42.01179885864258,42.39649963378906,2773127.0,37.03169250488281
2017-11-09,42.420101165771484,42.07099914550781,42.35499954223633,42.260398864746094,1736299.0,36.912811279296875
2017-11-10,42.236698150634766,41.52069854736328,42.236698150634766,41.54439926147461,2938452.0,36.28741455078125
2017-11-13,41.828399658203125,41.420101165771484,41.53850173950195,41.76919937133789,2143310.0,36.483768463134766
2017-11-14,41.76919937133789,40.254398345947266,41.76919937133789,40.43790054321289,4123439.0,35.32093048095703
2017-11-15,40.46149826049805,39.44380187988281,40.372798919677734,39.4911003112793,3090781.0,34.49393844604492
2017-11-16,39.83430099487305,38.86389923095703,39.16569900512695,38.88759994506836,3223487.0,33.96680450439453
2017-11-17,38.75149917602539,35.50299835205078,38.75149917602539,35.745601654052734,7727866.0,31.22239112854004
2017-11-20,34.64500045776367,32.260398864746094,32.260398864746094,34.04140090942383,13624607.0,29.733837127685547
2017-11-21,34.082801818847656,33.18339920043945,33.378700256347656,33.650901794433594,7674092.0,29.392751693725586
2017-11-22,33.923099517822266,33.325401306152344,33.674598693847656,33.59170150756836,4452582.0,29.34104347229004
2017-11-23,33.66859817504883,32.75740051269531,33.66270065307617,32.79290008544922,4686055.0,28.643320083618164
2017-11-24,33.44380187988281,32.59170150756836,32.733699798583984,33.13019943237305,3597597.0,28.937938690185547
2017-11-27,33.065101623535156,32.42599868774414,33.065101623535156,32.4911003112793,3327106.0,28.379711151123047
2017-11-28,32.828399658203125,32.43790054321289,32.5265998840332,32.63909912109375,3395931.0,28.508981704711914
2017-11-29,32.66270065307617,31.781099319458008,32.66270065307617,32.065101623535156,5698636.0,28.007617950439453
2017-11-30,33.36090087890625,31.781099319458008,31.90530014038086,32.34320068359375,8270871.0,28.250526428222656
2017-12-01,32.63309860229492,31.98819923400879,32.21889877319336,32.23080062866211,4580079.0,28.152347564697266
2017-12-04,32.22489929199219,30.816600799560547,32.22489929199219,30.840200424194336,7584459.0,26.937713623046875
2017-12-05,31.023700714111328,30.384599685668945,30.76919937133789,30.496999740600586,4127280.0,26.637941360473633
2017-12-06,31.065099716186523,30.378700256347656,30.414199829101562,30.976299285888672,3987715.0,27.056591033935547
2017-12-07,31.059200286865234,30.816600799560547,31.041400909423828,30.88170051574707,2550155.0,26.973962783813477
2017-12-08,31.42009925842285,30.869800567626953,30.88170051574707,31.24850082397461,3794257.0,27.294347763061523
2017-12-11,31.645000457763672,31.01180076599121,31.147899627685547,31.491100311279297,5020548.0,27.506250381469727
2017-12-12,31.42009925842285,30.59760093688965,31.42009925842285,30.65089988708496,3965105.0,26.772367477416992
2017-12-13,30.917200088500977,30.491100311279297,30.591699600219727,30.89940071105957,2129180.0,26.989421844482422
2017-12-14,30.828399658203125,30.354999542236328,30.828399658203125,30.603500366210938,3067637.0,26.73096466064453
2017-12-15,30.698200225830078,30.366899490356445,30.520700454711914,30.59760093688965,1840523.0,26.725812911987305
2017-12-18,30.923099517822266,30.479299545288086,30.603500366210938,30.781099319458008,2088733.0,26.886091232299805
2017-12-19,30.869800567626953,30.65089988708496,30.781099319458008,30.7632999420166,2066706.0,26.87054443359375
2017-12-20,30.828399658203125,29.828399658203125,30.757400512695312,29.857999801635742,3482909.0,26.07979965209961
2017-12-21,30.295900344848633,29.609500885009766,29.88759994506836,30.08880043029785,3107610.0,26.281394958496094
2017-12-22,30.75149917602539,29.88170051574707,30.0,30.46150016784668,3065521.0,26.60693359375
2017-12-25,30.384599685668945,29.645000457763672,30.177499771118164,29.970399856567383,2830243.0,26.177976608276367
2017-12-26,31.00589942932129,29.822500228881836,29.929000854492188,30.698200225830078,4150313.0,26.813682556152344
2017-12-27,30.710100173950195,29.976299285888672,30.680500030517578,30.065099716186523,4999259.0,26.260692596435547
2017-12-28,30.295900344848633,29.704099655151367,29.88170051574707,29.946699142456055,4381193.0,26.157276153564453
2017-12-29,30.177499771118164,29.828399658203125,29.940799713134766,30.09469985961914,2354413.0,26.286548614501953
2018-01-02,30.44969940185547,29.946699142456055,29.976299285888672,30.337299346923828,3722137.0,26.498449325561523
2018-01-03,31.065099716186523,30.11240005493164,30.177499771118164,30.976299285888672,5754749.0,27.056591033935547
2018-01-04,31.2367000579834,30.715999603271484,31.23080062866211,30.78700065612793,4145916.0,26.891246795654297
2018-01-05,30.976299285888672,30.56800079345703,30.828399658203125,30.828399658203125,3638463.0,26.927406311035156
2018-01-08,30.929000854492188,30.710100173950195,30.76919937133789,30.846200942993164,3927105.0,26.942955017089844
2018-01-09,31.218900680541992,30.621299743652344,30.86389923095703,31.01180076599121,6691539.0,27.087600708007812
2018-01-10,30.99410057067871,30.19529914855957,30.99410057067871,30.467500686645508,4797850.0,26.61217498779297
2018-01-11,30.520700454711914,30.124300003051758,30.408300399780273,30.496999740600586,3552398.0,26.637941360473633
2018-01-12,30.467500686645508,30.13610076904297,30.408300399780273,30.183399200439453,3455250.0,26.364023208618164
2018-01-15,30.23080062866211,29.284000396728516,30.218900680541992,29.372800827026367,4944297.0,25.65599822998047
2018-01-16,29.55030059814453,29.076900482177734,29.390499114990234,29.272199630737305,3398921.0,25.568124771118164
2018-01-17,29.79290008544922,29.177499771118164,29.479299545288086,29.704099655151367,4541613.0,25.94537353515625
2018-01-18,29.75149917602539,29.526599884033203,29.680500030517578,29.573999404907227,2605180.0,25.831735610961914
2018-01-19,31.952699661254883,30.55620002746582,31.952699661254883,30.715999603271484,16690947.0,26.8292293548584
2018-01-22,30.57990074157715,29.89349937438965,30.57990074157715,30.11240005493164,9966913.0,26.3020076751709
2018-01-23,30.32539939880371,29.976299285888672,30.224899291992188,30.11240005493164,6057487.0,26.3020076751709
2018-01-24,30.2367000579834,29.822500228881836,30.177499771118164,30.124300003051758,5879736.0,26.312402725219727
2018-01-25,30.408300399780273,29.852100372314453,30.029600143432617,29.875699996948242,8128856.0,26.095260620117188
2018-01-26,30.017799377441406,29.733699798583984,29.875699996948242,29.875699996948242,4297528.0,26.095260620117188
2018-01-29,30.11240005493164,29.485200881958008,29.99410057067871,29.56800079345703,4977766.0,25.826496124267578
2018-01-30,29.834299087524414,29.42009925842285,29.55620002746582,29.65089988708496,4188485.0,25.898906707763672
2018-01-31,29.633100509643555,29.09469985961914,29.633100509643555,29.201200485229492,4391077.0,25.50611114501953
2018-02-01,29.354999542236328,28.11240005493164,29.260400772094727,28.130199432373047,5762355.0,24.570634841918945
2018-02-02,28.40239906311035,27.63909912109375,28.13610076904297,28.10650062561035,3262622.0,24.54993438720703
2018-02-05,29.289899826049805,27.662700653076172,27.81060028076172,28.822500228881836,4855370.0,25.175331115722656
2018-02-06,28.55620002746582,27.662700653076172,28.40239906311035,27.680500030517578,4491355.0,24.177839279174805
2018-02-07,28.34320068359375,27.67460060119629,28.10650062561035,28.0,4819917.0,24.4569091796875
2018-02-08,28.627199172973633,28.053300857543945,28.053300857543945,28.24850082397461,3532084.0,24.673965454101562
2018-02-09,27.76919937133789,26.80470085144043,27.7632999420166,27.09469985961914,5205580.0,23.66616439819336
2018-02-12,27.721900939941406,27.278099060058594,27.284000396728516,27.508899688720703,3406233.0,24.027952194213867
2018-02-13,29.467500686645508,27.680500030517578,27.686399459838867,28.710100173950195,7335113.0,25.0771541595459
2018-02-14,30.177499771118164,28.585800170898438,28.840200424194336,30.177499771118164,11484464.0,26.358871459960938
2018-02-22,30.171600341796875,29.704099655151367,30.171600341796875,30.053300857543945,8201478.0,26.25038719177246
2018-02-23,29.940799713134766,29.319499969482422,29.940799713134766,29.473400115966797,7949746.0,25.743867874145508
2018-02-26,30.177499771118164,29.40239906311035,29.67460060119629,30.023700714111328,8537449.0,26.224533081054688
2018-02-27,30.023700714111328,29.59760093688965,30.017799377441406,29.63909912109375,6236699.0,25.88859748840332
2018-02-28,29.86389923095703,29.301799774169922,29.408300399780273,29.514799118041992,5120738.0,25.780027389526367
2018-03-01,29.81060028076172,29.337299346923828,29.408300399780273,29.733699798583984,5162143.0,25.971229553222656
2018-03-02,29.940799713134766,29.384599685668945,29.526599884033203,29.828399658203125,5519543.0,26.053945541381836
2018-03-05,30.757400512695312,29.822500228881836,29.828399658203125,30.526599884033203,9794013.0,26.66379737854004
2018-03-06,30.7632999420166,30.301799774169922,30.532499313354492,30.45560073852539,7611645.0,26.601781845092773
2018-03-07,30.727800369262695,29.822500228881836,30.414199829101562,29.834299087524414,8834025.0,26.059097290039062
2018-03-08,30.34910011291504,29.621299743652344,29.88170051574707,30.21299934387207,7355660.0,26.389877319335938
2018-03-09,31.065099716186523,30.177499771118164,30.33139991760254,30.982200622558594,10841108.0,27.061744689941406
2018-03-12,31.53849983215332,30.822500228881836,31.11829948425293,31.266300201416016,8996490.0,27.309894561767578
2018-03-13,31.183399200439453,30.645000457763672,31.076900482177734,30.65089988708496,6504134.0,26.772367477416992
2018-03-14,31.532499313354492,30.485200881958008,30.585800170898438,31.319499969482422,8708047.0,27.35636329650879
2018-03-15,31.828399658203125,30.80470085144043,31.36090087890625,31.153799057006836,9844735.0,27.21162986755371
2018-03-16,31.20709991455078,30.65089988708496,31.035499572753906,30.680500030517578,5999562.0,26.798221588134766
2018-03-19,31.11240005493164,30.40239906311035,30.591699600219727,30.923099517822266,5153482.0,27.010122299194336
2018-03-20,32.09469985961914,30.56800079345703,30.710100173950195,32.00590133666992,16463878.0,27.955907821655273
2018-03-21,31.952699661254883,31.366899490356445,31.89940071105957,31.384599685668945,10581696.0,27.413225173950195
2018-03-22,31.834299087524414,30.934900283813477,31.520700454711914,31.23080062866211,8071842.0,27.278888702392578
2018-03-23,30.91119956970215,28.414199829101562,30.532499313354492,29.289899826049805,12733705.0,25.583585739135742
2018-03-26,29.86389923095703,28.63909912109375,28.78700065612793,29.757400512695312,6305736.0,25.99193000793457
2018-03-27,30.680500030517578,30.01180076599121,30.029600143432617,30.354999542236328,7481515.0,26.5139102935791
2018-03-28,30.698200225830078,29.89349937438965,30.10059928894043,29.98819923400879,6205007.0,26.193523406982422
2018-03-29,30.414199829101562,30.00589942932129,30.08880043029785,30.218900680541992,5048673.0,26.39503288269043
2018-03-30,30.75149917602539,30.218900680541992,30.354999542236328,30.645000457763672,6378548.0,26.767213821411133
2018-04-02,31.65089988708496,30.90530014038086,30.976299285888672,30.923099517822266,9102524.0,27.010122299194336
2018-04-03,30.526599884033203,29.976299285888672,30.526599884033203,30.153799057006836,6902803.0,26.33816909790039
2018-04-04,31.319499969482422,30.479299545288086,30.532499313354492,30.54439926147461,9614232.0,26.67934226989746
2018-04-09,30.727800369262695,29.929000854492188,30.46150016784668,30.2544002532959,6411903.0,26.42603874206543
2018-04-10,30.384599685668945,29.7632999420166,30.177499771118164,30.159799575805664,7080442.0,26.34341049194336
2018-04-11,30.32539939880371,29.970399856567383,30.177499771118164,30.2367000579834,5857376.0,26.410579681396484
2018-04-12,30.147899627685547,29.7632999420166,30.11829948425293,29.78700065612793,5555771.0,26.017784118652344
2018-04-13,30.11240005493164,29.378700256347656,29.822500228881836,29.384599685668945,6817453.0,25.666303634643555
2018-04-16,29.53849983215332,28.757400512695312,29.34910011291504,28.88759994506836,5432663.0,25.232192993164062
2018-04-17,29.065099716186523,28.34320068359375,28.89349937438965,28.36090087890625,5090019.0,24.77214241027832
2018-04-18,28.7632999420166,27.875699996948242,28.520700454711914,28.67460060119629,4898779.0,25.046146392822266
2018-04-19,28.869800567626953,28.520700454711914,28.63909912109375,28.80470085144043,3555636.0,25.1597843170166
2018-04-20,28.80470085144043,28.10650062561035,28.757400512695312,28.183399200439453,3510520.0,24.617101669311523
2018-04-23,28.337299346923828,27.67460060119629,28.142000198364258,27.89349937438965,3368489.0,24.3638858795166
2018-04-24,28.7455997467041,27.934900283813477,28.0,28.66860008239746,3992261.0,25.040904998779297
2018-04-25,28.86389923095703,28.46150016784668,28.467500686645508,28.781099319458008,3408307.0,25.13916778564453
2018-04-26,28.929000854492188,28.09469985961914,28.733699798583984,28.10059928894043,3356262.0,24.54477882385254
2018-04-27,29.573999404907227,28.153799057006836,28.19529914855957,29.514799118041992,8319268.0,25.780027389526367
2018-05-02,29.378700256347656,28.828399658203125,29.047300338745117,29.13610076904297,6028243.0,25.449249267578125
2018-05-03,29.130199432373047,28.171600341796875,29.09469985961914,28.79290008544922,5516344.0,25.149477005004883
2018-05-04,29.047300338745117,28.46150016784668,28.573999404907227,28.846200942993164,4462450.0,25.19603157043457
2018-05-07,29.42009925842285,28.923099517822266,28.923099517822266,29.32539939880371,4952597.0,25.614595413208008
2018-05-08,30.053300857543945,29.183399200439453,29.32539939880371,29.69230079650879,7692406.0,25.935068130493164
2018-05-09,30.159799575805664,29.603500366210938,29.69230079650879,29.79290008544922,5473365.0,26.022937774658203
2018-05-10,29.90530014038086,29.526599884033203,29.88170051574707,29.88170051574707,5296720.0,26.100502014160156
2018-05-11,30.165700912475586,29.44379997253418,30.165700912475586,29.54439926147461,5196074.0,25.805883407592773
2018-05-14,29.508899688720703,28.99410057067871,29.378700256347656,29.46150016784668,4559369.0,25.73347282409668
2018-05-15,30.44379997253418,29.775100708007812,30.165700912475586,29.952699661254883,10525794.0,26.162517547607422
2018-05-16,32.94670104980469,29.76919937133789,29.822500228881836,32.579898834228516,54620646.0,28.457273483276367
2018-05-17,32.40829849243164,31.53849983215332,32.236698150634766,31.982200622558594,27478081.0,27.93520736694336
2018-05-18,32.065101623535156,31.272199630737305,31.952699661254883,31.65679931640625,19674663.0,27.650981903076172
2018-05-21,31.929000854492188,31.53849983215332,31.7455997467041,31.828399658203125,17359292.0,27.800867080688477
2018-05-22,31.775100708007812,31.065099716186523,31.775100708007812,31.44379997253418,15195160.0,27.464935302734375
2018-05-23,32.46149826049805,31.19529914855957,31.242599487304688,31.59760093688965,25456458.0,27.599273681640625
2018-05-24,32.10060119628906,31.408300399780273,31.485200881958008,31.603500366210938,14238417.0,27.60442543029785
2018-05-25,32.858001708984375,31.491100311279297,31.491100311279297,32.49700164794922,26796465.0,28.384864807128906
2018-05-28,33.50299835205078,32.45560073852539,32.46149826049805,33.38460159301758,26383516.0,29.16014862060547
2018-05-29,33.485198974609375,31.289899826049805,33.1953010559082,31.34320068359375,27164657.0,27.377065658569336
2018-05-30,30.90530014038086,29.89349937438965,30.76919937133789,30.13610076904297,20167814.0,26.322710037231445
2018-05-31,31.508899688720703,30.514799118041992,30.520700454711914,31.384599685668945,18103712.0,27.413225173950195
2018-06-01,31.715999603271484,30.426000595092773,31.2367000579834,30.828399658203125,15210290.0,26.927406311035156
2018-06-04,31.33139991760254,30.467500686645508,31.21299934387207,30.53849983215332,9609269.0,26.6741886138916
2018-06-05,31.295900344848633,30.621299743652344,30.710100173950195,31.242599487304688,11119128.0,27.28919219970703
2018-06-06,31.23080062866211,30.79290008544922,31.177499771118164,31.035499572753906,8036201.0,27.108299255371094
2018-06-07,31.34320068359375,30.857999801635742,31.124300003051758,30.934900283813477,8328649.0,27.020431518554688
2018-06-08,30.828399658203125,30.177499771118164,30.715999603271484,30.33139991760254,11462242.0,26.493295669555664
2018-06-11,30.11829948425293,29.289899826049805,30.11829948425293,29.34910011291504,11089159.0,25.635295867919922
2018-06-12,29.75149917602539,29.070999145507812,29.396400451660156,29.66860008239746,6607372.0,25.91436767578125
2018-06-13,29.627199172973633,28.81060028076172,29.627199172973633,28.89940071105957,7538245.0,25.242502212524414
2018-06-14,29.165700912475586,28.609500885009766,28.739599227905273,28.929000854492188,4484922.0,25.268354415893555
2018-06-15,29.142000198364258,28.224899291992188,28.929000854492188,28.46150016784668,5920915.0,24.86001205444336
2018-06-19,28.260400772094727,25.621299743652344,28.0,26.047300338745117,11902298.0,22.75130271911621
2018-06-20,26.627199172973633,26.047300338745117,26.053300857543945,26.266300201416016,8552888.0,22.942590713500977
2018-06-21,26.615400314331055,25.337299346923828,26.319499969482422,25.426000595092773,8573055.0,22.208621978759766
2018-06-22,25.90530014038086,24.98819923400879,25.218900680541992,25.88170051574707,5557248.0,22.606658935546875
2018-06-25,26.201200485229492,25.591699600219727,26.09469985961914,25.63909912109375,4893185.0,22.39475440979004
2018-06-26,25.798799514770508,25.177499771118164,25.33139991760254,25.698200225830078,5993735.0,22.44637680053711
2018-06-27,25.90530014038086,25.23080062866211,25.739599227905273,25.366899490356445,6363127.0,22.156999588012695
2018-06-28,25.55030059814453,24.67460060119629,25.384599685668945,24.781099319458008,6553421.0,21.64532470703125
2018-06-29,25.354999542236328,24.733699798583984,24.79290008544922,25.319499969482422,9187024.0,22.115596771240234
2018-07-02,25.526599884033203,24.704099655151367,25.2544002532959,24.869800567626953,7217885.0,21.722803115844727
2018-07-03,25.727800369262695,24.828399658203125,25.017799377441406,25.704099655151367,8465253.0,22.45153045654297
2018-07-04,25.55620002746582,25.065099716186523,25.55620002746582,25.159799575805664,6199977.0,21.976104736328125
2018-07-05,25.19529914855957,24.698200225830078,25.11829948425293,24.739599227905273,4870115.0,21.60907745361328
2018-07-06,25.19529914855957,24.08880043029785,24.733699798583984,24.90530014038086,6197993.0,21.753808975219727
2018-07-09,25.514799118041992,24.852100372314453,24.90530014038086,25.44969940185547,5740042.0,22.22932243347168
2018-07-10,25.698200225830078,25.272199630737305,25.520700454711914,25.686399459838867,5675756.0,22.43606948852539
