Date,High,Low,Open,Close,Volume,Adj Close
2018-07-11,25.32539939880371,24.78700065612793,25.32539939880371,25.065099716186523,6033976.0,21.893388748168945
2018-07-12,25.7455997467041,24.958599090576172,25.029600143432617,25.67460060119629,7328235.0,22.425764083862305
2018-07-13,26.88759994506836,25.781099319458008,25.828399658203125,26.295900344848633,9718008.0,22.96844482421875
2018-07-16,26.615400314331055,26.124300003051758,26.21299934387207,26.426000595092773,5660791.0,23.082082748413086
2018-07-17,26.467500686645508,25.857999801635742,26.378700256347656,26.242599487304688,5194130.0,22.92188835144043
2018-07-18,26.43199920654297,26.023700714111328,26.242599487304688,26.029600143432617,3950866.0,22.735841751098633
2018-07-19,26.201200485229492,25.798799514770508,25.970399856567383,25.89940071105957,3121173.0,22.62211799621582
2018-07-20,26.23080062866211,25.520700454711914,25.710100173950195,26.147899627685547,4342382.0,22.83917236328125
2018-07-23,25.479299545288086,24.67460060119629,25.44379997253418,24.99410057067871,12644338.0,21.83137321472168
2018-07-24,25.408300399780273,24.75149917602539,24.79290008544922,25.384599685668945,8768497.0,22.172460556030273
2018-07-25,25.485200881958008,25.20709991455078,25.32539939880371,25.301799774169922,5717842.0,22.10013771057129
2018-07-26,25.662700653076172,25.319499969482422,25.337299346923828,25.43199920654297,5133716.0,22.2138614654541
2018-07-27,25.43199920654297,25.159799575805664,25.32539939880371,25.2544002532959,3085368.0,22.058734893798828
2018-07-30,25.354999542236328,24.733699798583984,25.201200485229492,24.857999801635742,5526930.0,21.712493896484375
2018-07-31,24.952699661254883,24.615400314331055,24.781099319458008,24.88170051574707,2653004.0,21.733196258544922
2018-08-01,24.970399856567383,24.34320068359375,24.86389923095703,24.354999542236328,4446597.0,21.273143768310547
2018-08-02,24.260400772094727,23.017799377441406,24.2544002532959,23.467500686645508,7736750.0,20.497947692871094
2018-08-03,23.55030059814453,23.08880043029785,23.45560073852539,23.10650062561035,3131544.0,20.182628631591797
2018-08-06,23.023700714111328,22.189300537109375,23.023700714111328,22.313600540161133,6298303.0,19.490060806274414
2018-08-07,22.75149917602539,22.218900680541992,22.354999542236328,22.7455997467041,4568881.0,19.867395401000977
2018-08-08,22.721900939941406,22.301799774169922,22.662700653076172,22.30769920349121,3941071.0,19.484905242919922
2018-08-09,22.929000854492188,22.017799377441406,22.13610076904297,22.781099319458008,5671095.0,19.89840316772461
2018-08-10,24.396400451660156,23.082799911499023,23.34320068359375,23.970399856567383,10586329.0,20.937211990356445
2018-08-13,24.142000198364258,23.55620002746582,23.603500366210938,24.10650062561035,5723328.0,21.056089401245117
2018-08-14,24.183399200439453,23.88170051574707,24.183399200439453,23.958599090576172,3643038.0,20.926902770996094
2018-08-15,24.142000198364258,23.54439926147461,24.065099716186523,23.633100509643555,5101428.0,20.64259147644043
2018-08-16,23.65679931640625,23.017799377441406,23.076900482177734,23.372800827026367,6515663.0,20.415231704711914
2018-08-17,22.507699966430664,21.438499450683594,22.346200942993164,21.453800201416016,4575855.0,19.790300369262695
2018-08-20,21.60770034790039,20.630800247192383,21.407699584960938,21.03849983215332,6280807.0,19.407201766967773
2018-08-21,21.453800201416016,20.976900100708008,21.03849983215332,21.261499404907227,4026425.0,19.6129093170166
2018-08-22,21.369199752807617,20.761499404907227,21.369199752807617,20.96150016784668,3502661.0,19.336172103881836
2018-08-23,21.253799438476562,20.846200942993164,20.846200942993164,21.12310028076172,2964813.0,19.48524284362793
2018-08-24,21.10770034790039,20.792299270629883,21.10770034790039,20.938499450683594,3289332.0,19.31495475769043
2018-08-27,21.446199417114258,20.9153995513916,20.9153995513916,21.369199752807617,4353089.0,19.71225929260254
2018-08-28,21.738500595092773,21.253799438476562,21.476900100708008,21.438499450683594,6709417.0,19.776185989379883
2018-08-29,21.423099517822266,21.0846004486084,21.4153995513916,21.161500930786133,5093821.0,19.52066421508789
2018-08-30,21.253799438476562,20.976900100708008,21.076900482177734,20.984600067138672,3011388.0,19.357481002807617
2018-08-31,21.03849983215332,20.73080062866211,20.984600067138672,20.761499404907227,3461984.0,19.15167999267578
2018-09-03,21.015399932861328,20.638500213623047,20.638500213623047,20.946199417114258,2836007.0,19.322057723999023
2018-09-04,21.200000762939453,20.869199752807617,20.907699584960938,21.153799057006836,3485300.0,19.513561248779297
2018-09-05,21.138500213623047,20.792299270629883,21.138500213623047,20.799999237060547,3713947.0,19.187192916870117
2018-09-06,20.976900100708008,20.600000381469727,20.76919937133789,20.630800247192383,3587795.0,19.03111457824707
2018-09-07,20.96150016784668,20.638500213623047,20.684600830078125,20.761499404907227,2832668.0,19.15167999267578
2018-09-10,20.899999618530273,20.453800201416016,20.746200561523438,20.46150016784668,2766806.0,18.874940872192383
2018-09-11,21.053800582885742,20.5,20.507699966430664,20.9153995513916,4671784.0,19.29364585876465
2018-09-12,20.984600067138672,20.67690086364746,20.76919937133789,20.73080062866211,3316586.0,19.123361587524414
2018-09-13,20.89229965209961,20.515399932861328,20.861499786376953,20.869199752807617,4175750.0,19.251028060913086
2018-09-14,20.953800201416016,20.738500595092773,20.899999618530273,20.830799102783203,3508866.0,19.215604782104492
2018-09-17,20.80769920349121,20.253799438476562,20.80769920349121,20.253799438476562,4129656.0,18.683345794677734
2018-09-18,20.507699966430664,20.0,20.076900482177734,20.476900100708008,4061240.0,18.88914680480957
2018-09-19,20.792299270629883,20.39229965209961,20.469200134277344,20.653799057006836,4675750.0,19.052330017089844
2018-09-20,20.738500595092773,20.561500549316406,20.62310028076172,20.600000381469727,3287910.0,19.002702713012695
2018-09-21,21.0,20.546199798583984,20.700000762939453,20.946199417114258,5336097.0,19.322057723999023
2018-09-25,20.869199752807617,20.507699966430664,20.846200942993164,20.5846004486084,5151433.0,18.988496780395508
2018-09-26,21.053800582885742,20.523099899291992,20.60770034790039,21.0,6816833.0,19.371686935424805
2018-09-27,22.869199752807617,21.96150016784668,22.64620018005371,22.007699966430664,22822273.0,20.301250457763672
2018-09-28,22.592300415039062,21.969200134277344,21.969200134277344,22.37689971923828,11597723.0,20.641822814941406
2018-10-08,21.953800201416016,21.453800201416016,21.953800201416016,21.453800201416016,9016410.0,19.790300369262695
2018-10-09,21.661500930786133,21.21540069580078,21.53849983215332,21.553800582885742,5860973.0,19.882545471191406
2018-10-10,21.76919937133789,21.39229965209961,21.553800582885742,21.5846004486084,4271211.0,19.91095733642578
2018-10-11,20.992300033569336,19.592300415039062,20.938499450683594,19.78459930419922,11680633.0,18.250526428222656
2018-10-12,19.969200134277344,18.80769920349121,19.799999237060547,19.73080062866211,7994398.0,18.200899124145508
2018-10-15,19.830799102783203,19.12310028076172,19.815399169921875,19.169200897216797,5630088.0,17.682846069335938
2018-10-16,19.530799865722656,18.907699584960938,19.338499069213867,19.06920051574707,4037605.0,17.590599060058594
2018-10-17,19.523099899291992,19.03849983215332,19.276899337768555,19.423099517822266,4934833.0,17.917057037353516
2018-10-18,19.35379981994629,18.71540069580078,19.35379981994629,18.78459930419922,4592698.0,17.328065872192383
2018-10-19,19.561500549316406,18.5846004486084,18.615400314331055,19.561500549316406,6392530.0,18.044727325439453
2018-10-22,20.684600830078125,19.700000762939453,19.700000762939453,20.39229965209961,9420274.0,18.811105728149414
2018-10-23,20.923099517822266,20.19230079650879,20.469200134277344,20.292299270629883,8933342.0,18.718860626220703
2018-10-24,20.653799057006836,20.076900482177734,20.246200561523438,20.446199417114258,4977433.0,18.86082649230957
2018-10-25,20.746200561523438,19.753799438476562,19.992300033569336,20.746200561523438,6004724.0,19.13756561279297
2018-10-26,20.946199417114258,20.32309913635254,20.9153995513916,20.53849983215332,6544577.0,18.94597053527832
2018-10-29,20.71540069580078,20.246200561523438,20.615400314331055,20.407699584960938,4323165.0,18.8253116607666
2018-10-30,20.82309913635254,20.292299270629883,20.407699584960938,20.576900482177734,5870758.0,18.981393814086914
2018-10-31,21.19230079650879,20.600000381469727,20.684600830078125,20.969200134277344,6534322.0,19.34327507019043
2018-11-01,21.346200942993164,20.85379981994629,21.153799057006836,20.869199752807617,7456780.0,19.251028060913086
2018-11-02,21.43079948425293,21.046199798583984,21.076900482177734,21.407699584960938,8841497.0,19.747774124145508
2018-11-05,21.71540069580078,21.17690086364746,21.39229965209961,21.43079948425293,8344839.0,19.76908302307129
2018-11-06,21.484600067138672,21.12310028076172,21.484600067138672,21.299999237060547,5026508.0,19.64842414855957
2018-11-07,21.515399932861328,21.061500549316406,21.292299270629883,21.10770034790039,6336521.0,19.471036911010742
2018-11-08,21.346200942993164,20.946199417114258,21.28459930419922,20.969200134277344,4279726.0,19.34327507019043
2018-11-09,21.12310028076172,20.76919937133789,20.984600067138672,20.792299270629883,5132558.0,19.180089950561523
2018-11-12,21.399999618530273,20.776899337768555,20.776899337768555,21.39229965209961,6090275.0,19.73356819152832
2018-11-13,21.661500930786133,21.169200897216797,21.169200897216797,21.64620018005371,8753444.0,19.96778106689453
2018-11-14,21.684600830078125,21.35379981994629,21.600000381469727,21.39229965209961,6238776.0,19.73356819152832
2018-11-15,21.899999618530273,21.35379981994629,21.43079948425293,21.846200942993164,7951387.0,20.15227508544922
2018-11-16,22.130800247192383,21.78459930419922,21.846200942993164,21.884599685668945,9549880.0,20.18769645690918
2018-11-19,21.923099517822266,21.523099899291992,21.80769920349121,21.85379981994629,6524398.0,20.159284591674805
2018-11-20,21.71540069580078,21.446199417114258,21.69230079650879,21.46150016784668,6312153.0,19.79740333557129
2018-11-21,21.507699966430664,21.0846004486084,21.30769920349121,21.476900100708008,5207969.0,19.811609268188477
2018-11-22,21.815399169921875,21.35379981994629,21.476900100708008,21.576900482177734,6121620.0,19.903854370117188
2018-11-23,21.592300415039062,20.592300415039062,21.53849983215332,20.953800201416016,7819453.0,19.329069137573242
2018-11-26,21.06920051574707,20.69230079650879,20.89229965209961,20.93079948425293,3811821.0,19.307851791381836
2018-11-27,21.03849983215332,20.67690086364746,20.984600067138672,20.815399169921875,3491586.0,19.201398849487305
2018-11-28,21.015399932861328,20.384599685668945,20.76919937133789,20.899999618530273,5112025.0,19.27943992614746
2018-11-29,21.37689971923828,20.669200897216797,21.14620018005371,20.67690086364746,8307967.0,19.073640823364258
2018-11-30,20.67690086364746,20.0846004486084,20.53849983215332,20.530799865722656,8013657.0,18.938867568969727
2018-12-03,21.515399932861328,20.953800201416016,20.953800201416016,21.484600067138672,10602140.0,19.81871223449707
2018-12-04,22.053800582885742,21.399999618530273,21.5,21.946199417114258,12972206.0,20.244518280029297
2018-12-05,22.292299270629883,21.53849983215332,21.5846004486084,22.06920051574707,12800691.0,20.357982635498047
2018-12-06,22.35379981994629,21.638500213623047,21.976900100708008,21.700000762939453,11022042.0,20.017410278320312
2018-12-07,21.907699584960938,20.907699584960938,21.82309913635254,21.061500549316406,11629471.0,19.42841911315918
2018-12-10,20.861499786376953,20.515399932861328,20.80769920349121,20.523099899291992,6608911.0,18.931764602661133
2018-12-11,20.73080062866211,20.4153995513916,20.56920051574707,20.56920051574707,5010838.0,18.97429084777832
2018-12-12,20.661500930786133,20.253799438476562,20.64620018005371,20.346200942993164,5968285.0,18.768583297729492
2018-12-13,20.62310028076172,20.21540069580078,20.346200942993164,20.484600067138672,5532517.0,18.896249771118164
2018-12-14,20.507699966430664,20.007699966430664,20.484600067138672,20.007699966430664,6729381.0,18.456327438354492
2018-12-17,20.246200561523438,19.469200134277344,19.923099517822266,20.169200897216797,8343195.0,18.60530662536621
2018-12-18,20.030799865722656,19.78459930419922,19.93079948425293,19.907699584960938,4871776.0,18.36408233642578
2018-12-19,20.015399932861328,19.46150016784668,19.93079948425293,19.523099899291992,4546298.0,18.00930404663086
2018-12-20,19.700000762939453,19.46150016784668,19.469200134277344,19.638500213623047,4798001.0,18.115755081176758
2018-12-21,19.67690086364746,19.32309913635254,19.553800582885742,19.446199417114258,4159139.0,17.938365936279297
2018-12-24,19.684600830078125,19.446199417114258,19.523099899291992,19.5846004486084,4680423.0,18.066036224365234
2018-12-25,19.684600830078125,18.923099517822266,19.407699584960938,19.553800582885742,7513698.0,18.03762435913086
2018-12-26,19.738500595092773,19.346200942993164,19.361499786376953,19.615400314331055,3476288.0,18.094446182250977
2018-12-27,19.96150016784668,19.43079948425293,19.923099517822266,19.43079948425293,4299113.0,17.92416000366211
2018-12-28,19.546199798583984,19.330799102783203,19.423099517822266,19.446199417114258,4415843.0,17.938365936279297
2019-01-02,19.530799865722656,19.115400314331055,19.46150016784668,19.207700729370117,3907772.0,17.718360900878906
2019-01-03,19.43079948425293,19.092300415039062,19.238500595092773,19.115400314331055,3169166.0,17.633216857910156
2019-01-04,19.60770034790039,18.861499786376953,19.007699966430664,19.600000381469727,5999418.0,18.080242156982422
2019-01-07,19.846200942993164,18.861499786376953,19.007699966430664,19.776899337768555,4487107.0,18.243423461914062
2019-01-08,19.753799438476562,19.553800582885742,19.700000762939453,19.71540069580078,3560336.0,18.18669319152832
2019-01-09,19.96150016784668,19.684600830078125,19.738500595092773,19.684600830078125,7587375.0,18.158281326293945
2019-01-10,19.71540069580078,19.515399932861328,19.684600830078125,19.546199798583984,4584888.0,18.03061294555664
2019-01-11,19.669200897216797,19.361499786376953,19.53849983215332,19.523099899291992,4673422.0,18.00930404663086
2019-01-14,19.69230079650879,19.35379981994629,19.653799057006836,19.369199752807617,3352271.0,17.86733627319336
2019-01-15,19.592300415039062,19.30769920349121,19.30769920349121,19.56920051574707,5240968.0,18.051830291748047
2019-01-16,19.64620018005371,19.484600067138672,19.53849983215332,19.553800582885742,4054909.0,18.03762435913086
2019-01-17,19.60770034790039,19.361499786376953,19.60770034790039,19.369199752807617,5095568.0,17.86733627319336
2019-01-18,19.60770034790039,19.330799102783203,19.39229965209961,19.561500549316406,6585855.0,18.044727325439453
2019-01-21,19.792299270629883,19.53849983215332,19.60770034790039,19.615400314331055,6993642.0,18.094446182250977
2019-01-22,19.669200897216797,19.330799102783203,19.669200897216797,19.369199752807617,4375302.0,17.86733627319336
2019-01-23,19.423099517822266,19.246200561523438,19.338499069213867,19.28459930419922,4096229.0,17.789295196533203
2019-01-24,19.346200942993164,19.14620018005371,19.299999237060547,19.299999237060547,5470959.0,17.80350112915039
2019-01-25,19.299999237060547,18.907699584960938,19.299999237060547,18.938499450683594,7175890.0,17.47003173828125
2019-01-28,19.0846004486084,18.630800247192383,18.953800201416016,18.669200897216797,6147646.0,17.221614837646484
2019-01-29,18.761499404907227,18.246200561523438,18.67690086364746,18.446199417114258,5022208.0,17.015905380249023
2019-01-30,18.60770034790039,18.338499069213867,18.384599685668945,18.369199752807617,3666178.0,16.944875717163086
2019-01-31,18.515399932861328,18.007699966430664,18.28459930419922,18.37689971923828,5634224.0,16.95197868347168
2019-02-01,18.96150016784668,18.4153995513916,18.446199417114258,18.815399169921875,5154665.0,17.356477737426758
2019-02-11,19.299999237060547,18.738500595092773,18.80769920349121,19.261499404907227,5675536.0,17.767986297607422
2019-02-12,19.600000381469727,19.21540069580078,19.261499404907227,19.43079948425293,8481870.0,17.92416000366211
2019-02-13,19.723100662231445,19.30769920349121,19.60770034790039,19.653799057006836,9425781.0,18.129867553710938
2019-02-14,19.899999618530273,19.523099899291992,19.60770034790039,19.76919937133789,8550192.0,18.23632049560547
2019-02-15,19.799999237060547,19.592300415039062,19.753799438476562,19.600000381469727,5516071.0,18.080242156982422
2019-02-18,20.17690086364746,19.707700729370117,19.71540069580078,20.17690086364746,10154886.0,18.612409591674805
2019-02-19,20.276899337768555,19.846200942993164,20.153799057006836,20.015399932861328,8206931.0,18.463430404663086
2019-02-20,20.100000381469727,19.746200561523438,20.023099899291992,19.946199417114258,6776429.0,18.39959716796875
2019-02-21,20.14620018005371,19.73080062866211,19.85379981994629,19.799999237060547,8272375.0,18.264732360839844
2019-02-22,20.061500549316406,19.753799438476562,19.799999237060547,20.061500549316406,8740816.0,18.505956649780273
2019-02-25,21.076900482177734,20.21540069580078,20.21540069580078,21.076900482177734,19203277.0,19.442625045776367
2019-02-26,22.06920051574707,20.884599685668945,21.076900482177734,21.507699966430664,24837116.0,19.84002113342285
2019-02-27,21.815399169921875,21.092300415039062,21.5,21.26919937133789,14026649.0,19.620012283325195
2019-02-28,21.792299270629883,21.26919937133789,21.292299270629883,21.56920051574707,12797426.0,19.896751403808594
2019-03-01,21.80769920349121,21.23080062866211,21.73080062866211,21.53849983215332,10472029.0,19.868431091308594
2019-03-04,22.299999237060547,21.5846004486084,21.67690086364746,21.830799102783203,20113609.0,20.1380672454834
2019-03-05,22.115400314331055,21.700000762939453,21.815399169921875,22.115400314331055,14515585.0,20.40060043334961
2019-03-06,22.56920051574707,22.046199798583984,22.32309913635254,22.523099899291992,21414300.0,20.776687622070312
2019-03-07,22.723100662231445,22.17690086364746,22.32309913635254,22.39229965209961,22149713.0,20.656028747558594
2019-03-08,22.261499404907227,21.292299270629883,22.161500930786133,21.30769920349121,22264538.0,19.655527114868164
2019-03-11,22.138500213623047,21.30769920349121,21.30769920349121,22.115400314331055,15526804.0,20.40060043334961
2019-03-12,23.423099517822266,22.292299270629883,22.292299270629883,22.96150016784668,33826344.0,21.181095123291016
2019-03-13,23.661500930786133,22.615400314331055,22.93079948425293,22.753799438476562,26125561.0,20.989498138427734
2019-03-14,23.26919937133789,22.076900482177734,22.846200942993164,22.37689971923828,16511748.0,20.641822814941406
2019-03-15,22.684600830078125,22.246200561523438,22.4153995513916,22.453800201416016,13364278.0,20.71276092529297
2019-03-18,23.17690086364746,22.407699584960938,22.423099517822266,23.14620018005371,18502494.0,21.351472854614258
2019-03-19,23.276899337768555,22.62310028076172,23.276899337768555,22.753799438476562,19620337.0,20.989498138427734
2019-03-20,22.976900100708008,22.43079948425293,22.815399169921875,22.723100662231445,13802674.0,20.961179733276367
2019-03-21,22.89229965209961,22.630800247192383,22.723100662231445,22.776899337768555,12650441.0,21.010807037353516
2019-03-22,22.76919937133789,22.17690086364746,22.669200897216797,22.615400314331055,14695198.0,20.861831665039062
2019-03-25,22.492300033569336,22.169200897216797,22.169200897216797,22.19230079650879,10740219.0,20.471538543701172
2019-03-26,22.338499069213867,21.546199798583984,22.26919937133789,21.56920051574707,12700708.0,19.896751403808594
2019-03-27,21.899999618530273,21.546199798583984,21.761499404907227,21.815399169921875,9840974.0,20.12386131286621
2019-03-28,22.100000381469727,21.69230079650879,21.73080062866211,21.707700729370117,9061231.0,20.024513244628906
2019-03-29,22.292299270629883,21.576900482177734,21.73080062866211,22.28459930419922,13156588.0,20.55668067932129
2019-04-01,23.030799865722656,22.37689971923828,22.37689971923828,22.992300033569336,17707730.0,21.20950698852539
2019-04-02,25.100000381469727,24.0,24.576900482177734,24.399999618530273,35879342.0,22.508054733276367
2019-04-03,24.71540069580078,24.346200942993164,24.43079948425293,24.53849983215332,19520810.0,22.63581657409668
2019-04-04,25.653799057006836,24.62310028076172,24.62310028076172,25.169200897216797,23897398.0,23.217613220214844
2019-04-08,25.71540069580078,24.615400314331055,25.276899337768555,25.12310028076172,24629464.0,23.175086975097656
2019-04-09,25.60770034790039,24.869199752807617,25.12310028076172,25.30769920349121,17238583.0,23.345373153686523
2019-04-10,25.846200942993164,24.869199752807617,25.100000381469727,25.484600067138672,18461177.0,23.508556365966797
2019-04-11,25.669200897216797,24.615400314331055,25.407699584960938,24.71540069580078,19671200.0,22.798999786376953
2019-04-12,25.092300415039062,24.399999618530273,24.738500595092773,24.5846004486084,11601323.0,22.678340911865234
2019-04-15,25.076900482177734,24.384599685668945,24.884599685668945,24.384599685668945,12825039.0,22.49384880065918
2019-04-16,24.776899337768555,24.207700729370117,24.37689971923828,24.76919937133789,11063128.0,22.8486270904541
2019-04-17,24.87689971923828,24.600000381469727,24.76919937133789,24.661500930786133,8793967.0,22.749279022216797
2019-04-18,24.653799057006836,24.315399169921875,24.615400314331055,24.384599685668945,8203791.0,22.49384880065918
2019-04-19,24.53849983215332,24.207700729370117,24.423099517822266,24.507699966430664,7137685.0,22.607404708862305
2019-04-22,24.738500595092773,24.315399169921875,24.661500930786133,24.384599685668945,8936181.0,22.49384880065918
2019-04-23,24.423099517822266,24.0846004486084,24.39229965209961,24.12310028076172,7008978.0,22.252626419067383
2019-04-24,24.576900482177734,24.14620018005371,24.153799057006836,24.576900482177734,7897087.0,22.67123794555664
2019-04-25,25.115400314331055,24.238500595092773,24.53849983215332,24.30769920349121,15126784.0,22.422910690307617
2019-04-26,24.776899337768555,24.0846004486084,24.553800582885742,24.17690086364746,12156439.0,22.302255630493164
2019-05-06,24.546199798583984,24.546199798583984,24.546199798583984,24.546199798583984,0.0,22.642919540405273
2019-05-07,21.446199417114258,19.9153995513916,19.9153995513916,20.76919937133789,37256404.0,19.158782958984375
2019-05-08,20.71540069580078,19.923099517822266,19.923099517822266,20.453800201416016,14789912.0,18.86783790588379
2019-05-09,20.753799438476562,20.261499404907227,20.26919937133789,20.576900482177734,11518444.0,18.981393814086914
2019-05-10,20.976900100708008,20.23080062866211,20.653799057006836,20.80769920349121,15777690.0,19.19429588317871
